1.0000E+1	3.1248E+0
9.8000E+0	3.0292E+0
9.6000E+0	2.9716E+0
9.4000E+0	2.9473E+0
9.2000E+0	2.9039E+0
9.0000E+0	2.8992E+0
8.8000E+0	2.8646E+0
8.6000E+0	2.8016E+0
8.4000E+0	2.7935E+0
8.2000E+0	2.7502E+0
8.0000E+0	2.7116E+0
7.8000E+0	2.6669E+0
7.6000E+0	2.6172E+0
7.4000E+0	2.5644E+0
7.2000E+0	2.5048E+0
7.0000E+0	2.4414E+0
6.8000E+0	2.3739E+0
6.6000E+0	2.3077E+0
6.4000E+0	2.2686E+0
6.2000E+0	2.2127E+0
6.0000E+0	2.1443E+0
5.8000E+0	2.0957E+0
5.6000E+0	2.0437E+0
5.4000E+0	1.9786E+0
5.2000E+0	1.9094E+0
5.0000E+0	1.8301E+0
4.8000E+0	1.7078E+0
4.6000E+0	1.6191E+0
4.4000E+0	1.5524E+0
4.2000E+0	1.4758E+0
4.0000E+0	1.4161E+0
3.8000E+0	1.3588E+0
3.6000E+0	1.2943E+0
3.4000E+0	1.2372E+0
3.2000E+0	1.1720E+0
3.0000E+0	1.1051E+0
2.8000E+0	1.0493E+0
2.6000E+0	9.8912E-1
2.4000E+0	9.1582E-1
2.2000E+0	8.5984E-1
2.0000E+0	7.8050E-1
1.8000E+0	7.0903E-1
1.6000E+0	6.6074E-1
1.4000E+0	5.8624E-1
1.2000E+0	4.9837E-1
1.0000E+0	4.1768E-1
8.0000E-1	3.5225E-1
6.0000E-1	2.8931E-1
4.0000E-1	2.3948E-1
2.0000E-1	2.0278E-1
0.0000E+0	1.6829E-1
-2.0000E-1	1.3143E-1
-4.0000E-1	9.9274E-2
-6.0000E-1	7.9190E-2
-8.0000E-1	6.5561E-2
-1.0000E+0	3.2810E-2
-1.2000E+0	8.7047E-3
-1.4000E+0	2.3751E-2
-1.6000E+0	6.9503E-3
-1.8000E+0	6.3278E-4
-2.0000E+0	-1.9415E-2
-2.2000E+0	-5.0936E-2
-2.4000E+0	-7.8326E-2
-2.6000E+0	-1.2065E-1
-2.8000E+0	-1.2200E-1
-3.0000E+0	-1.1994E-1
-3.2000E+0	-1.1011E-1
-3.4000E+0	-9.5321E-2
-3.6000E+0	-6.9718E-2
-3.8000E+0	-6.0563E-2
-4.0000E+0	-6.6667E-2
-4.2000E+0	-5.7802E-2
-4.4000E+0	-4.7382E-2
-4.6000E+0	-4.7377E-2
-4.8000E+0	-5.3459E-2
-5.0000E+0	-5.7397E-2
