1.0000E+1	5.7881E+0
9.8000E+0	5.7468E+0
9.6000E+0	5.6400E+0
9.4000E+0	5.5027E+0
9.2000E+0	5.4250E+0
9.0000E+0	5.3294E+0
8.8000E+0	5.1918E+0
8.6000E+0	5.0867E+0
8.4000E+0	4.9550E+0
8.2000E+0	4.8358E+0
8.0000E+0	4.7291E+0
7.8000E+0	4.6307E+0
7.6000E+0	4.5088E+0
7.4000E+0	4.3974E+0
7.2000E+0	4.2861E+0
7.0000E+0	4.1821E+0
6.8000E+0	4.0657E+0
6.6000E+0	3.9510E+0
6.4000E+0	3.8371E+0
6.2000E+0	3.7223E+0
6.0000E+0	3.6091E+0
5.8000E+0	3.4913E+0
5.6000E+0	3.3760E+0
5.4000E+0	3.2624E+0
5.2000E+0	3.1463E+0
5.0000E+0	3.0366E+0
4.8000E+0	2.9154E+0
4.6000E+0	2.8002E+0
4.4000E+0	2.6846E+0
4.2000E+0	2.5710E+0
4.0000E+0	2.4573E+0
3.8000E+0	2.3479E+0
3.6000E+0	2.2319E+0
3.4000E+0	2.1208E+0
3.2000E+0	2.0102E+0
3.0000E+0	1.8997E+0
2.8000E+0	1.7964E+0
2.6000E+0	1.6889E+0
2.4000E+0	1.5782E+0
2.2000E+0	1.4797E+0
2.0000E+0	1.3872E+0
1.8000E+0	1.2829E+0
1.6000E+0	1.2263E+0
1.4000E+0	1.1535E+0
1.2000E+0	1.0584E+0
1.0000E+0	9.6538E-1
8.0000E-1	8.6693E-1
6.0000E-1	7.8761E-1
4.0000E-1	6.9327E-1
2.0000E-1	6.2796E-1
0.0000E+0	5.4797E-1
-2.0000E-1	4.6531E-1
-4.0000E-1	3.8528E-1
-6.0000E-1	3.2208E-1
-8.0000E-1	2.4767E-1
-1.0000E+0	1.6887E-1
-1.2000E+0	1.3807E-1
-1.4000E+0	6.3791E-2
-1.6000E+0	1.4169E-2
-1.8000E+0	-2.0938E-2
-2.0000E+0	-4.9928E-2
-2.2000E+0	-4.8950E-2
-2.4000E+0	-7.7219E-2
-2.6000E+0	-7.9526E-2
-2.8000E+0	-9.0290E-2
-3.0000E+0	-1.0363E-1
-3.2000E+0	-8.8449E-2
-3.4000E+0	-6.3855E-2
-3.6000E+0	-7.5280E-2
-3.8000E+0	-6.4725E-2
-4.0000E+0	-5.5909E-2
-4.2000E+0	-4.8806E-2
-4.4000E+0	-5.1323E-2
-4.6000E+0	-6.4146E-2
-4.8000E+0	-8.1508E-2
-5.0000E+0	-1.0935E-1
