1.0000E+1	2.4068E+0
9.8000E+0	2.3789E+0
9.6000E+0	2.3372E+0
9.4000E+0	2.3062E+0
9.2000E+0	2.2887E+0
9.0000E+0	2.2526E+0
8.8000E+0	2.2463E+0
8.6000E+0	2.2056E+0
8.4000E+0	2.1421E+0
8.2000E+0	2.1207E+0
8.0000E+0	2.0891E+0
7.8000E+0	2.0989E+0
7.6000E+0	2.0555E+0
7.4000E+0	2.0246E+0
7.2000E+0	1.9870E+0
7.0000E+0	1.9456E+0
6.8000E+0	1.9119E+0
6.6000E+0	1.8631E+0
6.4000E+0	1.8131E+0
6.2000E+0	1.7598E+0
6.0000E+0	1.6864E+0
5.8000E+0	1.6026E+0
5.6000E+0	1.5479E+0
5.4000E+0	1.4993E+0
5.2000E+0	1.4577E+0
5.0000E+0	1.4210E+0
4.8000E+0	1.3778E+0
4.6000E+0	1.3281E+0
4.4000E+0	1.2786E+0
4.2000E+0	1.2173E+0
4.0000E+0	1.1720E+0
3.8000E+0	1.1153E+0
3.6000E+0	1.0511E+0
3.4000E+0	1.0124E+0
3.2000E+0	9.5369E-1
3.0000E+0	9.0885E-1
2.8000E+0	8.5309E-1
2.6000E+0	7.9367E-1
2.4000E+0	7.4105E-1
2.2000E+0	6.9326E-1
2.0000E+0	6.2022E-1
1.8000E+0	5.9488E-1
1.6000E+0	5.4296E-1
1.4000E+0	4.9224E-1
1.2000E+0	4.3876E-1
1.0000E+0	3.9380E-1
8.0000E-1	3.4113E-1
6.0000E-1	2.7936E-1
4.0000E-1	2.1128E-1
2.0000E-1	1.7927E-1
0.0000E+0	1.4373E-1
-2.0000E-1	1.2341E-1
-4.0000E-1	7.9857E-2
-6.0000E-1	4.2368E-2
-8.0000E-1	-8.2272E-4
-1.0000E+0	-3.1785E-2
-1.2000E+0	-5.4449E-2
-1.4000E+0	-7.0284E-2
-1.6000E+0	-8.1004E-2
-1.8000E+0	-9.5758E-2
-2.0000E+0	-9.9526E-2
-2.2000E+0	-1.1125E-1
-2.4000E+0	-1.1235E-1
-2.6000E+0	-1.1685E-1
-2.8000E+0	-1.2036E-1
-3.0000E+0	-1.0334E-1
-3.2000E+0	-5.8481E-2
-3.4000E+0	-5.3500E-2
-3.6000E+0	-7.6117E-2
-3.8000E+0	-7.5320E-2
-4.0000E+0	-8.2082E-2
-4.2000E+0	-7.2059E-2
-4.4000E+0	-6.2732E-2
-4.6000E+0	-5.3353E-2
-4.8000E+0	-5.3407E-2
-5.0000E+0	-5.3259E-2
